sentence_id	sentence	sentence_domain	source
8f9ab08f81830da0fc705d106672f542a7930a22d800b2a6272d3de2d39d3ebb	গোঁসাই, মহন্ত গুৰুৱে যেতিয়া আমাক শিষ-শৰণীয়া কৰে তেতিয়া এই মানে হয়।		Sentences from various sources
8fa42a9d33e8658de38fa6e2af101268d400c93d4d9d1801012a6066f67be520	বতৰ ভাল থকা হ'লে মই গ'লোহেঁতেন।		স্ৱ-উদ্ধৃতি
8fc4ff12718716398432e5dcaf0aff845087b6f4289315d300614d46e6d19b00	ডাংগৰীয়া দেউতাৰে দেখা কৰে।		???? ??????
8fe8bf2b750b10fec58f4061a86b5a69f58dbdce9f8dca2a0bb25b453c5aa78d	উদ্যানৰ মাজত তিনিখন সৰু নদীৰ উৎসস্থল অবস্থিত।		Sentences from various sources.
8fef7aa83353fe932510a953588284c83aa76c353296b3a9271228bc77720290	মান হানিৰ অভিযোগ তৰিছে। হানী		Common sentences
8ff4f7a73c4af77aac029969f817918a69992aef131b3e20082e17fcf58bb5bf	আজি বহুত দীঘলীয়াই হ'ল।		http://www.xahitya.org/2019/09/22/%e0%a6%b6%e0%a6%bf%e0%a6%b6%e0%a7%81%e0%a7%b0-%e0%a6%ae%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%aa%e0%a6%bf%e0%a6%af%e0%a6%bc%e0%a6%be-%e0%a6%a1%e0%a6%be%e0%a6%83-%e0%a6%95%e0%a7%81%e0%a6%ae/
8ff6398b2ebe98c77911e108bb648b025117609c03648d75dc1a85c4565a116a	এলাগীয়ে দুখ-কষ্টেৰে জীয়েকক লৈ খুজি-মাগি খাই ঘৰতে থাকিবলৈ ধৰিলে।		Assamese Novels.
90087cb8278d34eff529def620091fe216d03049b6442f4e3a5b77082bb917db	বিভিন্ন সংস্কৃতিৰ প্ৰভাৱ পৰাৰ বাবে এই অঞ্চলটোৰ খাদ্যাভ্যাসৰ মাজতো বিভিন্নতা বিৰাজমান।		Assamese Wikipedia Articles
9009ff1a78d5ba819a5468ca39b86c5663da117cceed484f11743c299f430abf	চোৰে নেৰে চুৰ প্ৰকৃতি,কুকুৰে নেৰে ছাঁই ; যাৰ যি প্ৰকৃতি আছে মৰিলেও লগত যায়।		অসমীয়া জটোৱা ঠাঁচ 
901692b747c5638097cd80fd4405e354deaa0848df7f01005ca919e6191215c4	ই শাক-পাচলি বিলাক কৃষি আৰু বনৰীয়া দুয়োটা উৎসৰ পৰাই পোৱা যায়।		Assamese Wikipedia Articles
9016a0d031ea37eb4c67fbecbe2042fec6b53fa738b0926753b0259f47319446	তাক বোলে তাৰ পৰা উলিয়াই দিছে।		Sentences from various sources
901f8eab98d890154546e4ccd58f370eb1e9cc3c92319a1f405803019a4b9ce7	তই কেইদিনৰ আগেয়ে যাবি গঙাইৰ মাক?		Assamese Novels
902917a46b036e09c4dbfc4a38b68889d49360edf902e6fb77d503a2ef11af5e	সেই নৈতে এজন সদাগৰে নাও বান্ধি আছিল।		Assamese Novels.
902bf897e873240fbff6b04270a0a65f367e0552b15e1bed498f7af3e43a7f15	এইকেইদিন সিহঁতকেইটাৰ গতি-বিধি কিবা সন্দেহজনক!		স্ৱ-উদ্ধৃতি
902e36e79c9d27efc10024925a6a62a387a2e8d1621340cfb4e1660665d123cc	তোমাৰ প্ৰেম পাবলৈ, মই অভাগিনীৰ, ভাগ্যত নাছিল।		???? ??????
90338628fb1e88c4521371d471daccc1b850838b0217a519939abbbc5f0e5aa7	নাথিঙত চাকৰি কেনেকৈ পাব পাৰি?	technology_robotics,general	স্ব-উদ্ধৃতি
903bd0f37c1d3c32ddfe4f0c4b90330f68925611654b512c6df4d697327d692e	জৰ্জহঁত থকা ঠাইডোখৰ আন মানুহবোৰ থকা ঠাইতকৈ ওখ আছিল।		Assamese Novels
903d136ea5ab341d50f785a4b193a8fb5d9815a28850996eaed96d51e1bf5033	ই আমনিদায়কো।		Sentences from the Facebook group 'Oxomiyat Kotha Botora'
904c22b9b41aeab070eb6e72b1cb1156ab63da5e5c9ca62cae5ef0e07ba0a9b6	 সভাৰ শেষত, সভাপতি আৰু সাধাৰণ সম্পাদকক প্ৰশংসা কৰি শলাগৰ-শৰাই আগবঢ়ায়।		স্ৱ-উদ্ধৃতি 
904ea336ea7ecf1c88c81f2fcf4543fd0cd9244b5288e199f8ade626bfc26387	গঙ্গোত্রী, যমুনাত্ৰী, কেডাৰনাথ আৰু বদ্ৰীনাথ।		Sentences from the Facebook group 'Oxomiyat Kotha Botora'
906b243fd28987b42339a4d5240711c023763673aed029d6b531cbce8e2dc2be	বুঢ়ী ফুৰিবলৈ গ'লে ছোৱালীজনীয়ে সদায় চাঙৰপৰা নামি আহি বুঢ়ীৰ ঘৰৰ পঁইতা ভাত খায়।		Assamese stories
9077814a5180ac5db1ac0216fd1e7f430afaa98e186b17f7346f832c639f7c55	পলসে পুতি পেলায় পথাৰ, বাৰী, আলি-পদূলি, স্কুল,নামঘৰ, ঘৰৰ ভিতৰখন সকলো।		Assamese stories.
9082028e864b7cd3cb1566b7ee5459c00597a390bf635052b7662dbf9e798653	ৰঙা-লাও, হাতী-ভেকুঁৰী, ওল-কবি আৰু জিলমিল শাক।		Assamese Wikipedia Articles
90843cfabfd47efcfd570205060ee87d6036ce6aba15df5fe5c0110d202259e2	কোনোবাই আটাহ পাৰে।		Assamese stories.
9084f950c836530c49ab482fd68400ff14893c074c9a00a5c122499e3c43c67a	মোৰ বাৰীতো এইবাৰ এদা উভৈনদীকৈ হৈছিল।		Assamese Novels
9099e0db6e03904944be9914a9e82d38739afcd15188f90f3171cabe8edd0ffd	নৈৰগৰাতে ভনীয়েকক থৈ বায়েকে পানী আনিবলৈ নামি গ'ল।		Assamese stories
909aa4462df43fd9addd655ac5bb6f2ad77bc550b0efea83dd3b1b57a6e2573a	তিন-চাৰি ৰাতিকৈ নাগশংকৰ, বিশ্বনাথ, হলেশ্বৰ মহাভৈৰৱ, ভৈৰৱী আদিত আছিল।		Assamese Novels
90a45814429066ed42c30d0b350bc81f8cbc16327522704543d32f60e7d5f915	ইফালে গিৰিহঁতনীয়ে মাছ ৰান্ধি-বাঢ়ি খাই মেকুৰীজনীক খালি কাঁইটবোৰ খাবলৈ দিলে।		Assamese stories
90c041984ad29661be3a11d12cfb795df4611264e681df87af2137b075585741	আমাৰ সৰু জাক মোৰ লগতে আইৰ ঘৰলৈ লৈ যাম দিয়া।		Assamese Novels
90d639361f01094278603390a8a02ce8db95473ca426ed55511e55286011b1a3	ঘৰৰ ওচৰতে হাদৈয়ে থিয় দি বেৰৰ জলঙাইদি জুমি সৰব্‌জানক চাই আছিল।		Assamese Novels.
911cd03600a65a2c0d0de31607b4556b7a8b41ae6ad84a5140fd3fd2df81eb51	মোগলে অসম জয় কৰিবলৈ ১৭বাৰ প্ৰচেষ্টা চলাইছিল যদিও প্ৰতিবাৰেই পৰাজিত হৈছিল।		Sentences from various sources.
912dba2aa84a2b9c84f4cdb4f5b55bcb10071271f4d85fbef95a3a316eccc724	মোৰ স্বামীক আকৌ ক'ত দেখা পাম!		?Assamese Novels
913a6491d86f0937a662308e9415c6e2927dfa032d12943340264799f9eb125c	কতদিন কতবাৰ আপোনদেশী লোকৰ আহোমবিলাকৰ হাতত অপমান অমৰ্য্যাত দেখি তেওঁ চকুৰ-লো টুকিছে।		???? ??????
913a6ae6f918b26551f7bd2bd28aa0a647ce852ca9623ecf5f5f4131bd901266	এটা বাক্য সংগৃহীত 		মঝিলা কমন ভয়চ
9154ca75c33c490a4501acebad9348a055889231f9f42f263201af41d8ce12f1	এই পৃথিৱীত আজিলৈকে কোনাে বগলীয়ে মাছৰ উপকাৰ বাৰ কথা শুনা নাই।		Sentences from Assamese stories
91635d2dcb0e5e3798c66b15a87412a6c212de1fedd03854ce2642f92b7a1c3a	অজগৰটোহে খাই গেৰেলা হৈ পৰি আছে।		Assamese Novels
916b8add767476fe01d0abf033719485534df92fc98e8a235f293a6c2bbcd27e	কিন্তু আচলতে কথাবোৰ ইমান চিধা নহয়।		Sentences from the Facebook group 'Oxomiyat Kotha Botora'
91840def78046d57bc4e09283868f886afa9e59b43c1bbca05d2a16edba44235	শিয়ালে পটিৰ মুখত ধোবাং জুৰি পৰি থাকোতেই পহুৱে শিয়ালৰ পেটৰ ওপৰেদি লৰ মাৰিলে।		Assamese stories
919907b9419850aa4d2aa9deb40a88511386890f289fa00fb54217f110f4f22c	এই বছৰ ভিভ’ৰ কি কি ফ’ন ওলাইছে?	general,technology_robotics	স্ব-উদ্ধৃতি
91a62707d5bfdb259a8b118bfa462d7de41dad5058c655bf1e09d1ba08392ecd	"""নাটক, চিনেমা, থিয়েটাৰ কেইঘণ্টামানৰ বাবে চলে; আৰু মানুহৰ জীৱন কেইবছৰমানৰ বাবে!"		স্ৱ-উদ্ধৃতি
91b07dcf93f4e8c55b517d6e0150d36ebed66f161c7977b31c6b9ff4c636c4de	এক সপ্তাহত সাত দিন আছে।		স্ৱ-উদ্ধৃতি
91be1607376cdfec5e0ff9cfe45b3b7f865c04a999fed01827a010d5c41d5a34	তেওঁ এতিয়া বেলেগ হোৱা বাবে মাজে মাজে বেজাৰ কৰিবলৈ ধৰিলে।		Assamese Novels
91c5589fb90cf98bf1034b8a79eec1989390cfb7bbebc1b7e0aca41f191db697	সি তোমাৰ ঘৰত আছেনে?		Common Assamese sentences
91c826b45e14732308dd2e38df0b65f92aac8e4e2b20d5cf3808cc1764eefb28	কমলা বা সুমথিৰা টেঙাৰ ভিতৰত 'খাছি মান্দাৰিন' নামৰ জাতটো অসমত অতি জনপ্ৰিয়।		Assamese Wikipedia Articles
91cfc74277085e81899ca37fb0c1fb98e8a56d6948421d4497c0c99195953e2d	মুম্বাইৰ মুঠ আয়তন ৬০৩.৪ বৰ্গকিলোমিটাৰ।		Sentences from various sources.
91dc1fa221ae2d05505562aecd44ac43e14f653a14e065f998d27518611a48b9	কোৰিয়াত এতিয়া গাওঁ নাই		Sentences from short Assamese stories
91e12bb3f1fe3131ec7cc65ba2b9c5ef9cb151486c1d765dcf9367596b301ecd	মাছটো ডাঙৰ আৰু তেলাল দেখি ডোমে তাক লৈ গৈ ৰজাক ভেটিলে।		Assamese stories
91e59ae1d1014f97f0ce87622e61170e5bfcb978134a1f2a7d0ae9c256d35d58	হো-হো কৰে গৈছে, কাৰো গাত তত-ভত নাই।		Assamese Novels.
91ea80a137dc43e4d358d55c49468f1ade5e08fabb88ceb18ca4b797685aa34d	জৰ্জে হাত দুখন মুঠা কৰি উত্তেজিতভাৱে থিয় হৈ ৰ'ল।		Assamese Novels
91fa47cbc38dd7183ce36781a5b17802f5c12bca846bedd28b2818120754fc45	  লক্ষ্য দক্ষিণ দিশৰ ফালে 		নিজৰ 
91fd5a8b8403af267f1e0be9a7fac5594860840b07b7598792a387dc0ab037e0	পদুমক বেজাৰ কৰি থকা দেখিলে তাই কত বুজাই কত প্ৰবোধ দিয়ে, কত গালি পাৰে।		???? ??????
92220fbc76008cd4d513f980cb6c8e8576c0541106f60c879cfa322b7c6ce0ce	বিয়াৰ সকলো বস্তু যোগাৰ হৈ গ'ল, সেইবোৰ পেলনি য়াব নোৱাৰি।		Assamese Novels
9229aee9ce5cf100dd2074415a59f600ff729697332db16723223f3e0057cfc8	তাৰ পিছত সেই ঘৰৰ মানুহবোৰ মৰি-জহি ঢুকাল।		Assamese stories
92424230b09a5c3d620f15f8f669f8957da8a5211ee27eda312f8d61160f1a8a	"""টিপচীয়ে উত্তৰ দিলে- ""নিশ্চয় পোৱা সেই দেখি তুমি মোক খাবা।"""		Assamese stories
92427620c23c86bb07153a0e8ea8aa1cade31005a321b98476d5322d110cfcfd	সেইদেখি তাই এলাগীক কেনেকৈ গিৰীয়েকৰ চকুৰপৰা আঁতৰাব এই কথা ভাবিবলৈ ধৰিলে।		Assamese Novels
924e6206e6a61e8006b278e38dd682bdc8952bba8f6ca5219dbecc2abff64e3c	ক’ডিং আৰু ডেভেলপমেণ্টৰ বাবে বেষ্ট লেপটপ	technology_robotics,general	স্ব-উদ্ধৃতি
9252988e057ebd069fdce4a80c05cb6fda5906a184be640ad7b2b58e44ba0551	এইবাৰ বপুৰাই মোৰ কলমটো হাতত লৈ ইফালৰ পৰা সিফাললৈ ঘূৰি ফুৰিছে।		Sentences from various sources.
92582fcc82ee66103e2b241011a14f36830b69b80023de2a96f580e6375324e5	মহানগৰীয় অঞ্চলৰ সুসংহত পৰিকল্পনা আৰু উন্নয়নৰ লক্ষ্যৰে এটা সৰ্বোচ্চ ক্ষমতাসম্পন্ন সংস্থা প্ৰতিষ্ঠা কৰে।		Sentences from various sources.
92675481a746f2a2e13d395c14b1ccd887eb90294244f219668bb8a2a7fa0447	চাৰে চাৰি বজাত ওলালেহে আমাৰ সময় মিলিব।		Sentences from various sources
926969e2bf5f5ae09a3430a5164f4d43365ebf1dcaae20b70725167a77d920d7	ইপিনে মাহীয়েকৰ হিংসাত টোপনি নাই যে তেজা ৰজাৰ কুঁৱৰী হ'ল।		Assamese Novels
9272216d801b1cc0246056dc76faaf23b7f05b45c9e6de68d533c04694ad4b62	ব'ৰ হোৱাৰ কথাই নাহে।		http://www.xahitya.org/2019/09/22/%e0%a6%b6%e0%a6%bf%e0%a6%b6%e0%a7%81%e0%a7%b0-%e0%a6%ae%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%aa%e0%a6%bf%e0%a6%af%e0%a6%bc%e0%a6%be-%e0%a6%a1%e0%a6%be%e0%a6%83-%e0%a6%95%e0%a7%81%e0%a6%ae/
9278e4641c2fe7a1fb519a546d7fa79e174c25ec193254cf2f6f94d904fb5ac4	পানীৰে গুলি লোৰ কেৰাহী অথবা কুমাৰৰ পাটচৰু জুইৰ ওপৰত তুলি লৈ পোৰাটো নিয়ম।		Assamese Wikipedia Articles
92792e317619dad972ee95c50f731b2f5a2eed71623a0450d579c096dc9688a5	হস্তিৰো পিছলে পাও, সজ্জনৰো বুৰে নাও।		অসমীয়া ব্যাকৰণ 
9279b09f1ebbe791e9352ee54057139b380f1654263b331da39d0075f896c7e5	ঈশ্বৰৰ অনুগ্ৰহত পাপিষ্ঠ আপুনি নষ্ট হ'ল।		???? ??????
927c00012d949f242a27ef065e270e870ea4b55047332b7a00aee5a13682f61f	ম’ট’ৰ’লাৰ শ্ব’ৰুম ক’ত আছে?	general,technology_robotics	স্ব-উদ্ধৃতি
927c1a18c7c121d7a48ef6c990bc31b1ed5e1c61c9e4580f87d42aff7566f27f	সি নাহিল কেনেকৈ যাম মই?		Common Assamese sentences
928342bc0b8a133d27ee215e503d63af8fba6401ee30488c988c81b1e0e4c1a7	গাড়ীত শিৱ বাবাৰ ভক্তি গীত, হংসৰাজ ৰঘুবংশীৰ 'মেৰা ভোলা হ্যে ভাণ্ডাৰী' বাজি থাকিল।		Sentences from the Facebook group 'Oxomiyat Kotha Botora'
928611c91f17f5b757cbc0ddb1b88b77ff2e5bf90a592eaa76dd3e3233bd61fc	মই সমাজিক দেখিছিলোঁ সেই মেকুৰীজনীয়ে আকৌ মোৰ পাতত ভাত খাইছিল বুলি।		Assamese stories
928e2a14c596dac76a05bd36a3adf06ac36accaf85632f46fed02822ac0e18b3	"""ই যোৱা হ'লে মই কেনেকৈ নো জীয়াই থাকিলোঁ হয়।"""		?Assamese Novels
9294691147dd5b1812ccf84b09ae1284a6fdc3fd0f7ad081627c38fe2e1a57f4	তোমালোকক গাবলে' আৰু নাচিবলে' মাতিছে নেকি?		Sentences from various sources
929cb4e3466dc84ae4901ef8267ac1b19579cc010803d0ce446e45f1a40abc42	মোৰ কোনো স্বকীয়তা নোহোৱা যেন লাগে।		Sentences from various sources.
929ec6807c5f3ca4b6b584b5f93840ad15ef644c29c1f4c0139546c8a5d3cd05	কেতিয়াবা হৰদত্তই কৰিব নোখোজা কোনো কোনো কামো বীৰদত্তৰ উদগণিত কৰিবলৈ বাধ্য হয়।		???? ??????
92a8c66668937f27477525a7bc2004a8876c38161ef18c3127a0546e65763b29	অকল তুমিহে আহিলা !		স্ৱ-উদ্ধৃতি
92bf9da9d013f1690b475ec65ec192f7336af8cd201f304ee6ce6cf282d9f0bd	অৰ্থাৎ তেওঁলোকৰ চিকিৎসাপ্ৰক্ৰিয়া আৰম্ভ কৰাত দেৰি হ'ল।		http://www.xahitya.org/2019/09/22/%e0%a6%b6%e0%a6%bf%e0%a6%b6%e0%a7%81%e0%a7%b0-%e0%a6%ae%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%aa%e0%a6%bf%e0%a6%af%e0%a6%bc%e0%a6%be-%e0%a6%a1%e0%a6%be%e0%a6%83-%e0%a6%95%e0%a7%81%e0%a6%ae/
92c446cb90be41103cbdd177559bda4245c2d1a4e9d7374f9a29691b583d1bac	তেওঁ আহি পালেই কুমন্ত্ৰ কেনিবা যাব।		Assamese Novels
92d6ee629dd31cdf5e5c8789e4fed3867d276c0ef0625eafebb7eac93ce6baa1	ড° ভূপেন হাজৰিকা দেৱৰ গান মোৰ অতি প্ৰিয়।	general	স্ৱ-উদ্ধৃতি 
