sentence_id	sentence	sentence_domain	source	is_used	clips_count
587f5df67a4e4de4eac2b94fa23230025b2186a301d2c1aefb628da978833873	ছোৱিগীৰ পৰা কিবা খোৱা বস্তু অৰ্ডাৰ দিয়া।		Common Assamese sentences	1	0
5883e9624e7b97668cb1c9f60e8ef30694affc9620b4053813ab62caf51ddfbf	লিগিৰীহঁতে মাছটো বাছোঁতে কন্যাজনী আগতে থিয় দি আছিল।		Assamese stories	1	0
5887df6891d1b0bcc352552e6f631de3baf3a1849b6fe00de9ca5c38ef75ffd9	চছমাৰ ব্যৱহাৰে মায়'পিয়া ৰোগটো বাঢ়ি যোৱাটো প্ৰতিহত কৰে নেকি?		http://www.xahitya.org/2019/09/22/%e0%a6%b6%e0%a6%bf%e0%a6%b6%e0%a7%81%e0%a7%b0-%e0%a6%ae%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%aa%e0%a6%bf%e0%a6%af%e0%a6%bc%e0%a6%be-%e0%a6%a1%e0%a6%be%e0%a6%83-%e0%a6%95%e0%a7%81%e0%a6%ae/	1	0
58aa98c3a042057ee2a9d5b582fa4a094735b8b909a4a3ba05c3a8e4223f2ede	আৰু তেতিয়াৰ পৰা হাতী আৰু বাঘৰ উপদ্ৰৱ গুচি নিৰাপদে ৰাজ্য চলাবলৈ ধৰিলে।		sentence-collector	1	0
58b4d1afe2c90c9f7627be6a82892f8f74c1f449652c6a0f24ba3a0a1193532a	এইবুলি ইস্‌ আস্‌ আস্‌কৈ বেজাৰ কৰি সি নিজৰ ঘৰ পালেগৈ।		Assamese Novels	1	0
58b9925f59a06738aac031823a88d018da7a3e0c5fb81da35738dcee8a8a8f9e	আজি সি গাঁৱলৈ গৈছে, তোমাৰ বিয়ালৈ বয়-বস্তু আনিবলৈ।		Assamese Novels	1	0
58c9a1e5cc3de29f68c9d4695958763584537f299189c20a5ca4e09ea3ff05a3	"""ৰুকুণীৰ মাকে ক'লে- ""এৰা বাই, মোৰো চোন একে গতিয়েই।"""		Assamese Novels	1	0
58e012bbce7879e88f3b2cb24796231fb9765edab525d8ed7d73baaa6564b613	হস্কিল-মস্কিলৰ কথা বেলেগ।		Sentences from various sources.	1	0
58e51e2bf97db2ce45f6ebdc73077478378f6b47cc83a1856ee49bf9c5a45ca1	ৰাজত্ব কালত নিমাৰ্ণ কৰা বিভিন্ন কীতিচিহ্নৰে নগৰ তথা সমগ্ৰ শিৱসাগৰ জিলাতে আছে।		sentence-collector	1	0
58ecaabe2d74e68cb3a4dc2d280a9d0ddf81d54b57da9523b649758a7c4eb1f9	এজন কাটন বেজ আনিবলৈ পঠাইছিলোঁ, তেওঁ এতিয়াও আহি পোৱা নাই।		Assamese Novels	1	0
58f3abff16e32db6832e9f528d5af7c136b174ad09ec1da80ed5ab5f8e160fb1	মাছ খাই আমনি লাগিলে গড়ালৰ কুকুৰাবোৰ এটা এটাকৈ মাৰি খায়।		Assamese stories.	1	0
58f3d1ff4b837e6e2570c11bf112f02c3b758a262481667b6b18f18b0ef0f509	"""সি তাইক ""আই লাভ ইউ"" বুলি ক'লত তাইৰ খং উঠিল।"""		Common Assamese sentences	1	0
5901c319ab7ac517709ce2008455e3849666867a73db5a2924a0a8eadc0d2578	"""সি গহীনকৈ মাত লগালে- ""আইচু, আপোনাৰ কথা বাৰু নকওঁ।"""		Assamese stories	1	0
591e01f69c4c4ba19dfb722125b230885ea7bc4956609622a9596bf18e4e8dd2	খোট মৰা মাত্ৰকে তেওঁ 'পদুম' বুলি লুটি খাই পৰি অচেতন হ'ল।		???? ??????	1	0
59472d3606324ba2292ee2fc2a2bd0344d1610a211ebd780f460d62f82b28613	তেওঁৰ মুখে হৰদত্তৰ বাতৰি জানিব পৰা গ'ল।		???? ??????	1	0
595d77f7c8a0609324573171422a993abdb108d2a7e3e12e67edb6a5f5ccbefa	পৰ্ব্বতৰ ৰসাল কোমল ভাগটো গোট খাই একে ঠাই হৈ নৈ হ'ল।		???? ??????	1	0
5989276f340e4c9c434624c258d62f01989d6bfde008784ebf72eba78242e998	মাত্ৰ বাসনা 'সূৰ্য্যৰ সুখ'।		???? ??????	1	0
59937577660e6a2eab143631bc3fd346da0b2d1a27ba05088e3827165768f97b	যদিও মাটিডোখৰ আন মানুহৰ আছিল।		Assamese Novels	1	0
59a7a890e0744d9023fe25c961a17dd07489d601d1046a7b1fecfacd99b768a1	সিহঁতৰ বিয়া হোৱা এবছৰমানেই হ'ল।		Assamese Novels	1	0
59aaf792b7c8ad530f8aa6db38fb1eb1e1a2b6a82d1dc04014a76faad499da8c	সূৰ্য্যকুমাৰ পদুমৰ হৃদয়-সৰোবৰৰ একেটি পদ্মৰ একেটি ভোমোৰা।		???? ??????	1	0
59c75e9bd0c7095276de2e501767c4cbeac486d3168b160449820b6ceaae14f1	এনে সময়তে মোৰ এই ভূমণ্ডলত আবিৰ্ভাৱ।		??? ????-?????	1	0
5a09fa7611050f3cfa631c12cfcdf691ade84778bd56cb45f99fec155fb7c59a	ইফালে টিপচীয়ে মনে মনে আগৰেপৰা গুৰিলৈকে এটাইবোৰ লক্ষ্য কৰি আছিল।		Assamese stories	1	0
5a20d424eb83a8f7dc483ca6ea8ce263b0149c0ba2509ded52da10ec013f1a87	এইবুলি কৈ এটা বলী মানুহ আনি ৰাতি তাৰ লগত ৰজাই শুৱাই থ’লে।		https://as.m.wikisource.org/wiki/???_???_?????	1	0
5a631e58f1cf6de3e15a6a2d5ee4ee181fda5341e9682237122035b154fb4c08	আমি ভাল সাপটো পুহিছিলোঁ।		???? ??????	1	0
5a74ea18448e6ae74d84f2436aa0e61ee90d67eca383b07b0b84daa7bbaf030e	ফুলে ভাবিলে, বুজিবা বিধি অতদিনৰ মূৰত অলপ সদয় হ'ল।		???? ??????	1	0
5a76278b580eac9aecc94479aa0c0eb6c2967391da4497f9c0eadfb770e6d99f	এইবোৰ হ'ল দহিচৰ, পইচৰ বা পইচৰ আৰু ওহিয়াৰা বা ওছিয়াৰা।		Sentences from various sources.	1	0
5a8876feaf61d18d63f50cf3be636e43d7e8fceeb1a85b3e7fe32d90757f10a8	আৰু দেৰিকৈ অনাৰ কাৰণ?		http://www.xahitya.org/2019/09/22/%e0%a6%b6%e0%a6%bf%e0%a6%b6%e0%a7%81%e0%a7%b0-%e0%a6%ae%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%aa%e0%a6%bf%e0%a6%af%e0%a6%bc%e0%a6%be-%e0%a6%a1%e0%a6%be%e0%a6%83-%e0%a6%95%e0%a7%81%e0%a6%ae/	1	0
5a88fa535d3aa12d291b1fc3f00e4cde9e5b7dc1c7c62d1edeabd4ede044a1f0	সেই খোটালীতে ইফাল সিকাল কৰি ফুৰিবলৈ ধৰিলে।		?Assamese Novels	1	0
5a8b9aff27546a3b51b6063713732c8639288ff15bf98c68af28d4e03b7caf37	ডেকা দুজনে চাই থাকোঁতেই হঠাৎ তেওঁ ডেডাউৰিয়াই বাগৰি পৰিল।		Assamese Novels	1	0
5aaf2be7710094b4fa8d5864d3f76a135ac4a6f9ffc5b73a2f4837599ac01620	আৰু শ্ৰীমান মুনীন্দ্র যাপৰ কৃতজ্ঞতা শলাগ নােলােৱাকৈ মই থাকিব নােৱাৰিলে		sentence-collector	1	0
5ab5d9e6be3a26b845dcc4cd42e4b3dc86844787bdaabf9335689c0ed3b75661	তাৰ কথা শুনি ম'হজনীৰ তালৈ মৰম লাগিল।		Assamese stories	1	0
5ad4a3dad26445f018a2013e734d373c9ed6d1e916ba0efc6d543ead618094f4	স্মাৰ্ট চিটিত থাকিব বিনামূলীয়া ৱাই-ফাই।		Common Assamese sentences	1	0
5ae663ae812573a17ad7cad98a507aca19c9f33587a39ad194fdfa11ff5d4817	সেইদিনাই চেনিৰামে নৰাইৰ ধাৰ মৰাৰ কথা ভাবিছিল।		Assamese Novels	1	0
5b07c2ea221008e5951d7b3d7a344f8fbc138001df207dda9ce34841da99e3cc	আমি এটাইকেইজনীয়ে আই-বোপাইৰ ঘৰলৈ বিহু খাবলৈ যাম।		Assamese Novels	1	0
5b2020b862f7b3ec281a8671821242ede3c4f2769044f447a4e1d4b650e7373d	-কিন্তু হায়! কি বিষম সংসাৰ! এই প্ৰাৰ্থনা, এই কাকুতিলৈ কোনে কাণ কৰিব?		???? ??????	1	0
5b4d56662c4ae4625645bed5f571bdc7b43ae8cd39ad2a10763015c5b761327e	"""বুঢ়ীয়ে সেই টেঙা খাই খুব টেঙা পাই ""টেঙা ঔ টেঙা ঔ"" বুলি চিঞৰিব ধৰিলে।"""		Assamese Wikipedia Articles	1	0
5b50df8553d11e69a0406a12e85f0093b71d5fc78d9e09186650d79830e237fd	মোৰেই ভুল, ছোৱালীজনীয়ে মোক কৈয়েই আছিল কেতিয়াবাৰেই পৰা।		http://www.xahitya.org/2019/09/22/%e0%a6%b6%e0%a6%bf%e0%a6%b6%e0%a7%81%e0%a7%b0-%e0%a6%ae%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%aa%e0%a6%bf%e0%a6%af%e0%a6%bc%e0%a6%be-%e0%a6%a1%e0%a6%be%e0%a6%83-%e0%a6%95%e0%a7%81%e0%a6%ae/	1	0
5b5d0c2d100af0572ad95842bcaecf5d283f53d5727222eec6b18a55093492af	আধুনিক অসমীয়া ৰন্ধন প্ৰকৰণৰ এবিধ এৰাব নোৱাৰা উপাদান হৈছে ডাইল।		Assamese Wikipedia Articles	1	0
5b6982f8f739300eade103d9e5640d7d9c617b5074d0526fe8a83fc45a8b01b4	ভাল কাপোৰ-কানি পিন্ধি মহা সুখে থাকে।		Assamese Novels.	1	0
5b6da9b9e01830b4d8411f8d0b1e9ef8f0ab882288ce429381c6b636e0ac97e9	কোমোৰাৰ লগত হাঁহৰ মাংস এক অতি জনপ্ৰিয় অসমীয়া পৰিবেশন।		Assamese Wikipedia Articles	1	0
5b7824b0108192eb821b008a46bda671cb5f92a11d14edcda2441a43e70182dd	সাতবাহন, পশ্চিম ক্ষত্ৰপ, আভীৰ, বাকাটক, কলচুৰি, কোঙ্কণ মৌৰ্য, চালুক্য আৰু ৰাষ্ট্ৰকূট।		Sentences from various sources.	1	0
5b8f221e4ceadd84fdf08f719ea7c479444bfe498be572ed7d4dadb33a3f0646	আৰু দেৱতাই হ বা মানুহেই হ নামি আহ।		Assamese stories	1	0
5bae71b4b57a26986774059e66165e2726ac085210ecfa4ab274ec95a1eb2b39	সিদিনা সি ৰজাৰ ঘৰত চুৰ কৰিবলৈ গৈছিল।		Assamese Novels	1	0
5bbddb37d910671e8d4827456105bd71b9586039a8db492e8c5498512758e2f7	এই বছৰ ছ’নীয়ে কি কি ফ’ন লঞ্চ কৰিছে?	technology_robotics,general	স্ব-উদ্ধৃতি	1	0
5bd7fa86b41e804c9cf0c1d21bf3399ab192f768e1245761b7bd2eda06c57fd3	জোঁৱায়েক আৰু সেই পাততে এফালৰ পৰা মেকুৰীয়েও ভাত খাব লাগিছে।		Assamese stories	1	0
5be4d1191567d4957d37cfad27228cd718e26a522f2bdf1c0bdf2b25434b21d5	তাৰ পৰাই জনা যায় প্ৰস্তৰ যুগৰ পৰাই এই অঞ্চলত জনবসতিৰ অস্তিত্ব আছিল।		Sentences from various sources.	1	0
5bee68a2ce07ea39d171620d13cfab4bcafb490a852c4c3d5c70beae1a164385	আৰু তাৰ লগত যাবলৈ মান্তি নহয়।		Assamese Novels.	1	0
5bf7c1c3b1090c8bd1a102b26b46a2c09334da07d89ee319e8e66b3882e072c1	তাৰ লগতে তাৰ মনৰো সাহ গৈছে।		Assamese Novels	1	0
5bfb44476e46dd81cfbb1c4525ae12fb87f24edc75ea76c339be3f0ffa2a8803	মূলতঃ চাউলৰ কিন্বনৰ যোগে তৈয়াৰী এনে সুৰা অসমৰ ঘাইকৈ জনগোষ্ঠীয় সমাজৰ অপৰিহাৰ্য উপদান।		Assamese Wikipedia Articles	1	0
5c2cddf9d5b02414a55de169e880a95eebad3d1f77e166086b4cec59f5333f2b	তই সকলোবোৰ ভ্ৰষ্ট কৰিলি।		Assamese stories	1	0
5c470f9c48c16f311921f1b72a5595fd66dbbd0a4b00074fe27d2dcf27413363	তুমি গম নোপোৱা নেকি?		Common Assamese sentences	1	0
5c5a5ac2c8c3ff227fc99b6946a95719eaaa41dc2348c1d36409d9c62e726f62	তেতিয়া মই নিৰুপায়		Assamese books	1	0
5c63a76f1ae1615c926655fcf2084d4af9b2620c4b2256cac6ef3435b125eb9f	সি দেখিলে যে, নিচেই তলত পেপা-কঢ়াই পোৱা বাঘট।		sentence-collector	1	0
5c69d395e90ccedbec6ae89e84ea94e8424d084be97601be49439b75c45a534c	এতেকে এনেস্থলত আমি নতুন উপায় অৱলম্বন কৰা নিতান্ত কৰ্ত্তব্য।		???? ??????	1	0
5c75da6d0b75c03ff22a67e0b5525ca4fb39c591d6484c0001e7a5cec6d34b48	অসমীয়া লোক-বিশ্বাসসমূহৰ ভিতৰত ঢেঁকী-নাঙল চুৰ কৰা প্ৰথা এটা অন্যতম।		Assamese Wikipedia Articles	1	0
5cda4ab16812c3e2aa2f8ca6343fd5443bddbafd4e041d7a29c1cd225cb58bb7	সৰু সৰু ল'ৰাবিলাকৰ কোনোটোৱে পেন্‌পেনাইছে, কোনোটোৱে কেন্‌কেনাইছে।		??? ????-?????	1	0
5cf2d844a13b575302d4defe4fba9d32ffc0e5f5d3f93a1c4a15c2ad90bd94a5	সন্তান হৈছিল দুটা-প্ৰথমটো ছোৱালী আৰু দ্বিতীয়টো ল'ৰা।		sentence-collector	1	0
5cffe709878b05791dc1c7b4c5069102ca1c581cda71be1b80987bff203e6223	আৰু এজন আদহীয়া মানুহে বাৰাণ্ডাতে বহি মুখ ধুইছিল।		Assamese Novels	1	0
5d079133e19a95dcd4bb58a8a6669db3a115bce5508d36771d8cac9afc4ce951	এইবুলি বাঘে কেঁকোৰাৰ কথাত হয় দিলত কেঁকোৰাই ক'লে।		Assamese stories	1	0
5d07e295665ac95883db93214983fb0bfb92b68210c6ba5b1aedfa7205d4ffcf	চিলনীৰ জীয়েক আৰু সপ্তমজনী ঘৈণীয়েকৰে সৈতে সদাগৰে গৃহবাস কৰি সুখত কটাবলৈ ধৰিলে।		Assamese stories	1	0
5d2d9ad706f76ae05c716a474baf24dd938fc40f7f5a785322de78fbf66b9287	সেইখিনিৰ পৰাই অলপ আঁতৰতে এডাল শলাৰে ঢেঁকীৰ ভাৰসাম্য ৰক্ষা কৰা হয়।		Assamese Wikipedia Articles	1	0
5d33da28575a8b44c6e1d15b12e2c172a57016aedb0209b305efd95440fad581	তোমাক মই টিকেট আগতেই বুক কৰিব কৈছিলোঁ নে নাই?		Sentences from various sources	1	0
5d3c5bfaddb84c9a735d46a930880b996c7264adc47b28ecced48d72a368d3bc	বংশ-পৰিয়ালক সুধি চাৰ লাগিব, আপোনালোকৰো ঘৰ-দুৱাৰ চাব লাগিব।		sentence-collector	1	0
5d3d44b14b1a2e818506f6c1c1b8f4c0b4c479673f32827d0bb5c8cc1cb318db	তাই ভাবিলে কিজানি ঈশ্বৰে তাইৰ সৈতেহে জংকিৰ জোৰা বান্ধিছে।		Assamese Novels	1	0
5d5f2e0f61dada7c6849f74d30168ac04dec4a94b2a5c1e1a88af4cee4a883a3	চিলনী আই মোৰ আগতে পৰে।		Assamese stories	1	0
5d66283f101c44fc9befa861af766c4ea9666cc643b487f50392f58ae5eadd6c	আনহাতে, আমাৰ জীৱনলৈ অহা প্ৰত‍্যেকটো দিনেই একোটা নতুন দিন।		Sentences from the Facebook group 'Oxomiyat Kotha Botora'	1	0
5d6b714f28a50ddf968a8e7404287e1a48d1a1200c38e0ac024849cc4f4f199f	ৱেইটাৰ এজনো নাই, কেনেকুৱা ৰেষ্টুৰেণ্ট এইখন?		Common Assamese sentences	1	0
5d8c0467f36559c2ff23b8293a071c9e9ad4851b3a8eecca4bf67a69a77943ce	এইদৰে ভালেমান দিন গ'ল।		Assamese stories	1	0
5d8d4d442a52fe36d99fc0483bc8a03b6779c7a68ce1e763716e99ec27a36bd9	এতেকে যি হ'ল হ'ল, তোমাক মোৰ সোণৰ আঙঠিটো দিলোঁ।		Assamese Novels	1	0
5df0572ffa9e7e1b0afd26fe57ab3b67422808ae63b1bc8c9981120a21d85312	ৰাইজ গোটাই বয়-বস্তু মাটি-বাৰী সকলো ভাগ বাটি লৈ ভায়েকক বেলেগাই দিলে।		Assamese Novels	1	0
5e0dd4a2f497c7564dfb1db63f32cdcad8e9b6a40e5a080f338a10f225766067	"""টিপচীয়ে উত্তৰ দিলে- ""নহয় সখি তুমি আগেয়ে আনা।"""		Assamese stories	1	0
5e1c900e0743993d76dcc7a9158fb686e7bb3913c2db56c4e2549a0f41c08589	গাঁওখন দিখৌ নৈৰ পাৰত মানুহে ভৰপূৰ, শস্যে-মৎস্যে অতুলনীয়।		???????	1	0
5e20c0cc409a0c3ce1cb8d5d9d48138764dedd6aa09a39fcce56cfdf8a8d5929	চকুৰ অভ্যন্তৰ পৰীক্ষা কৰাৰ অন্তত তেওঁ মাকক ক'লে।		http://www.xahitya.org/2019/09/22/%e0%a6%b6%e0%a6%bf%e0%a6%b6%e0%a7%81%e0%a7%b0-%e0%a6%ae%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%aa%e0%a6%bf%e0%a6%af%e0%a6%bc%e0%a6%be-%e0%a6%a1%e0%a6%be%e0%a6%83-%e0%a6%95%e0%a7%81%e0%a6%ae/	1	0
