sentence_id	sentence	sentence_domain	source	is_used	clips_count
5416317761b0fb5e0e8f2bf6c30676cb4dba71736991aba8a4a3f984d3383998	Ons kan die vrugte sny en dit vir die besoekers aanbied.		sentence-collector	1	0
543e73c0377c930950289ef9f5c9dc3dd52549b11e0e3be24459453d352ae2b1	Môre gaan ek museum toe		sentence-collector	1	0
54431cddf2cc71b5ff85f5dfd1f52a9aeaaf6a72a4e3bfce7acf4a347e191e62	Ek het hom 'n verskoning hoor mompel.		sentence-collector	1	0
548242a55a9ba6a14dd84c1b09397aa95e952c44582f777f140f9823219ad0a8	Ons het ons kleivoorwerpe in die pottebakker se oond gebak.		sentence-collector	1	0
54a6412af09020b892397106816712c13f4acbe03a70764f5ea08c14f8ff79bf	Stamp jou voete om warm te bly.		sentence-collector	1	0
54abd72e92401e84a9d5fed15c00d3c744db20bd6499896ddda0d4cbb0c770e1	Die meeste geraasbesoedeling buite kom van boupersele en die geraas van motors en vragmotors.		sentence-collector	1	0
54adf9032b461bfd1c390ec1d63febacbdcebabca3a694c9af45800ac34fd84f	Die spanne was gelyk, maar een het hierdie keer beter gespeel.		sentence-collector	1	0
54b7ed11dba227f3735d47868781f32e123f82def3ffd7964494b4c4ed617060	Kandidate moet hul antwoord ondersteun deur na voorbeelde te verwys soos hieronder aangedui.		sentence-collector	1	0
54b98b5e9424f524973e2c3cbb2f48801bcd1574c740a6ba7e55b3d6d4f613d2	Natuurlik is daar risiko's, maar met sorgvuldige beplanning kan hulle aansienlik verminder word.		sentence-collector	1	0
54ccc3a915fe6d56fe20b16e15d7ac27a6719426eb0ee70893c4a089591cae63	Die produksie van produkte afkomstig van lewende diere soos eiers, heuning en sywurmkokonne.		sentence-collector	1	0
54e42b26a54cab997ecc394af6d4be218653abcccf51db06e516aa2ede1b2c81	Programme en dienste om funksionele gesinne te bevorder en kwesbaarheid in gesinne te verhoed.		sentence-collector	1	0
550a97cfd508ee21bb09b235490020b6f470c84411b276ec60693a2c0b5bb84c	Ek bly in Pretoria.		sentence-collector	1	0
550c81d6f405dbece00d212778050593766c63b9e7739522ea5f39d7e6744b8f	Besonderhede van 'n geregistreerde watergebruik kan gewysig word op gewone registrasievorms.		sentence-collector	1	0
551456564f62029933676d6f275660b9d9690f85fe64ddee0c3424549e6e4be8	Kyk jy baie televisie?		sentence-collector	1	0
551d08b1288be50088cdd12e3dbed93493006c6ae0069f50e5d8b15b32c9c6d1	Dit vereis hoofsaaklik 'n gesamentlike organisatoriese herontwerp met betrekking tot kernfunksies.		sentence-collector	1	0
551d71ab3b440e9673effcee5b75378f9bde611ba7ded19e22fb8f0ecc3f7499	Verduidelik hoe die erkenning van diverse kulture die Suid-Afrikaanse samelewing kan verryk.		sentence-collector	1	0
5551533c73c4113ce5347a3e08bc0aa7612fcc7ef992b606eb7fb78fc40b0363	Vra vir duidelike tydraamwerke vir hervestiging en woon vergaderings met jou munisipaliteit by.		sentence-collector	1	0
55548f85f72daa535fa2689170b517b18592e5c4a4fa0a620f922503f988d8d4	Stel 'n omvattende, doeltreffende stelsel vir vuurwapenbeheer en verwante aangeleenthede saam.		sentence-collector	1	0
557c5ecc63d29592fd9a25aa6eea8b9f1d4e4c5285cefcfb702272b6f1c5180e	Bring asseblief vir my die skêr.		sentence-collector	1	0
55a3fd772010d770bfb6a387f7a4e5eaaef370e0c196b8a3b4a11f48d571de69	Kopieer en voltooi die onderstaande tabel in die antwoordeboek om hierdie stelling te illustreer.		sentence-collector	1	0
55b6714e7d20e6402172b3f892b2dc5c1a7c3b35576708d3ec5fe64cbbe59328	Hoekom lag jy?		sentence-collector	1	0
55d5f40f053bdad7c75524161eb7d229c1c7100e506f872081c9b109163fa228	Die Wes-Kaapse Provinsiale Parlement is onderworpe aan die nasionale en provinsiale grondwette.		sentence-collector	1	0
55ef88ac5c86066a5afc41ac2ba80b5ee0d6f6d71523d54154a2dc57b336f097	Die aantal beëindigings mag hoog voorkom vergeleke met ander staatsdepartemente en werkgewers.		sentence-collector	1	0
5624880b45987f51384f835c2173b53b4d92be23106b7c7bc1dce450631c5601	Afname in uitgawes weens implementering van Nasionale Tesourie se omsendbrief oor kostebekamping.		sentence-collector	1	0
56259bd65be37ab8fae2121b7446758dc3479f45ee583a9666f53bdcf640b8af	Ek strompel gereeld in die nag badkamer toe sonder om behoorlik wakker te word.		sentence-collector	1	0
56559a9073f41936fa3f800b0809feb13914915056f5883fb8fb9bf6c0ee206f	Nuwe of ontwikkelende risiko's is tydens die kwartaallikse hersieningprosesse geïdentifiseer.		sentence-collector	1	0
5663519864f85cddd38f511fb15b45cf46b2b6e9219ecc355e432900906778a5	Die bemiddelaar het ons gehelp om ons geskil te besleg.		sentence-collector	1	0
567810235de6e9657b22a4e21858323a8f638bfc8ba9d7cca78c6070400eb83e	Die herstel en vervanging van beskadigde komponente sal die verantwoordelikheid van die skool wees.		sentence-collector	1	0
5687bdb103dcecf15f32c06e6f121217a3b2da8c4d38ac689657017e6d1bdc09	Staatsaanklaers is gesentiseer en voorsien van riglyne oor die beste hantering van sulke sake.		sentence-collector	1	0
568cbdafa076f6ed5a475a0fdf11d97da8677e2ca4005e0f877671ff7bec994b	In die geval van massaproduksie word goedere teen 'n laer produksiekoste per eenheid vervaardig.		sentence-collector	1	0
56b286f1b7ae304c2f73de219c993ed2dd335f2058da62da6a1dead7aaeb2c73	Ons het die bosse met 'n kapmes opgeruim.		sentence-collector	1	0
56b419d308d40674a97c5414ccda11ad8c9ab68d0cd219b51a70990a516ad81e	Besparings omdat munisipaliteite nie fakture vir geïntegreerde ontwikkelingsplanne indien nie.		sentence-collector	1	0
56ba43235b9f9ce7826a202e32c759c28bbe7dd3bc621e492c02a56b77866801	Die personeelsterkte het gedurende die jaar verbeter met 'n aantal aanstellings wat gemaak is.		sentence-collector	1	0
56d214979faadc0f56dfe5efe636a887b167f47f9bdea04a169b00a0eea17dfa	Die vermenigvuldigingsteken is aan hulle bekendgestel en hulle het dit in getalsinne gebruik.		sentence-collector	1	0
56d306405062cfe097a7725672622ca0a3115cbc492f8d6b007ac2f0816d5347	Hierdie verhouding word gedefinieer deur 'n stel regte en verantwoordelikhede teenoor die skool.		sentence-collector	1	0
56d60643cf441e759a5fc6a5da4e1d4774d88a631770d02aa4e6174351c9ba45	Vir die oorsigtydperk het die Departement kwartaallikse Tussentydse Finansiële State uitgereik.		sentence-collector	1	0
56e90f6085203e3f35cee084d452941e5db390beace94ec628d984b7d80b7096	Besoeke van Provinsiale Regeringsbeamptes aan afsonderlike munisipaliteite en terreinbesoeke.		sentence-collector	1	0
56f139d8aac25763a71d3f0d7175640b93e95a79fa780818e7646802e80db6c5	Mubarak het Egipte geregeer gedurende die tydperk waarin die land homself hervoorgestel het.		sentence-collector	1	0
5710991dacfba96237eed3f71bdb8e38c1d518d9a6a4692884d3af6f7bb51d13	Jou romp se soom kom los.		sentence-collector	1	0
57149da7b9eda11eb48a44516f4c6776d4bf790a98a8e8b5679796bee207ad25	Hierdie mislukkings het ook beteken dat instandhoudingsbesteding onder verhoogde druk gekom het.		sentence-collector	1	0
5719c0a157e58d3bc6218bdf53667ad1db4f25203c808918cb8edf9090a9010e	Beskryf die rol van huishoudings, sakeondernemings en die staat in die ekonomiese kringloop.		sentence-collector	1	0
571d863358ce5bc3a24b6cf93ec4201d5ca5d84e3c22b13ddbc6d094ef231540	Ek is tuis		sentence-collector	1	0
57313052d3f83e9cf3249dff5eb9ac4547a302d820e11f5606604b40bd7564a2	Verduidelik hoe die verskillende geloofsgemeenskappe deel van die oplossing in Ayodhya kan wees.		sentence-collector	1	0
5750242ecba72262394fd75803b64d046127e29302eec1671e1686c321110438	Identifiseer die stemtipe, komposisietegniek en slaginstrument wat in elke snit gebruik word.		sentence-collector	1	0
5750d092a202d12f2fb6493042446d5963342fba96ad0ae6db221c74581b81a9	Die Kabinet keur die Witskrif oor die Nasionale Omgewingsbestuursbeleid van die Oseaan goed.		sentence-collector	1	0
575a382a5ae043b948c0c99e865506f26ef2af65d5c8c6af0ab1eb81ffad4209	Herinner jouself aan die geselsprogram wat jy aanbied.		sentence-collector	1	0
5767cc33d3fb17e7083c22e87472c904cf193b655ad91f427e4cb69fed236df8	Daar is 'n oumens wat op die bankie sit en die son geniet.		sentence-collector	1	0
5770ccf165870d8218c4263ab32f7e861088f6b4fc45a4800c08faf1bc1fdb43	Dit beteken verskillende, unieke frekwensies word aan elke radio- en televisiediens toegeken.		sentence-collector	1	0
5790649395f729a60e3d5606b7d46e261cf305fc40f14f6af91e3917d8fb232e	Wil julle my sê dat die Visse in die koue water dit swaarder het?		sentence-collector	1	0
5792825f751f4f174432621f1eb518fc1b6ba39e00bacc47910d131103fd67eb	Die Assesseringsprogram vir Fisiese Wetenskappe bestaan uit ses take wat intern geassesseer word.		sentence-collector	1	0
579885b356a41f1d310d89f81a7a290a939bf68021cb36330a20fabf53dbbe5a	Teken en interpreteer sketse van driedimensionele voorwerpe vanuit verskillende perspektiewe.		sentence-collector	1	0
57b0cc02be30c84761b8ca9b55db62d7e1c79920afac3542a05d8955615ade60	Hulle het in 'n kamp gebly voordat hulle verder gereis het.		sentence-collector	1	0
57c91970d2be2d4af52e88400319c518ffd8177ecb5d6546c1820520145a1bfa	Is daar enige ongeregistreerde gedeeltes wat opgeneem word deur Provinsiale of Nasionale paaie?		sentence-collector	1	0
57fd503647afffe81297a9d23da309e6d8ef7ceb307a3bd2277c4da47249b561	Die Kaapse Klopse Karnaval is een van die mees kleurryke toerismeaantreklikhede van die Kaap.		sentence-collector	1	0
58070b4879c2dac1497c79e9b04f0e6d18851e6073fbf782bb00674e0c051010	Bepaal dat implementering van jeugprogramme die verantwoordelikheid van alle staatsinstansies is.		sentence-collector	1	0
581aacd8782197789380b8c13fad02126e9805e6f511bf07d5d0b504865572db	Die Burgemeester of Wyksraadslid moet namens die Raad die oorhandiging van die hulpverlening doen.		sentence-collector	1	0
5841eacb8ff3cda5ce2f22e203f47cf464739743a1ce9802dd8e1b5de52afaba	Kinders boots dikwels hul ouers of ouer broers en susters na.		sentence-collector	1	0
58503c46856361bb9d5dad77ab9164610fdb3d04e3cc85fb8c52352cd89816c4	Volg bloot die riglyne wat in die stylgids uiteengesit word, noukeurig.		sentence-collector	1	0
5851908151c8011005cb5f03978254e77511a24a1c28844fadfc3ec03bf7a3b2	Trek die knoop vas om dit styf te maak.		sentence-collector	1	0
58550d04ca50a957a4a547ddafb460624aefe16a1b477486a541f08d06729806	Watertekorte sal ook vernietigende uitwerkings op sanitasie, gesondheidsorg en toerisme hê.		sentence-collector	1	0
585a125cb1cb9c187c51fe0f4aa417be5f5a2eb4e0c3750fc23b8f333218162a	Hierdie onafhanklike skole bied onderwysgeleenthede aan benadeelde leerders in die provinsie.		sentence-collector	1	0
585f590a6c573ce44820112abff2858eab4ea060a210e2bd099efed1a6c1bfc5	Ons oes was vanjaar sleg ná die droogte.		sentence-collector	1	0
58629a8e5901441c698978cab5273950464b0d642a6f76c3a7ab5a9b62fd2bed	Verskillende afsnypunte vir huidige regtehouers en potensiële nuwe toetreders sal vasgestel word.		sentence-collector	1	0
5887974264e72feb943175fe00b2d7bbe555a95a6c589bba116dcbdd25c19f25	Sy lyk baie na haar ma.		sentence-collector	1	0
588b431404245609bddc76e58b554937b53e3770d3504ab252b2b990c4c08176	Jou hond het my probeer byt.		sentence-collector	1	0
589a188543a8f03dd5ec6348f9e55a4306b6dd5ff5f05a38efa4d3a1c699f5f2	Soos water op ’n eend se rug		sentence-collector	1	0
589c2b51abde41c4e4db6959e5b037b315bd5dbc683671ee54ec16f5b3ed4f7d	Volgens sielkundiges kan kinders wat geboelie word, emosionele of gedragsprobleme ontwikkel.		sentence-collector	1	0
58a20031e1a6a73efe91f36a17f1aa5b3ebe105c98bcb36594d08c5d6b1898d4	Verduidelik die proses om die dieseltenk voor te berei voordat die kleefmiddel aangewend word.		sentence-collector	1	0
58c9b744a9d52b5431f86256c4506046f4cac7b8cb11b30ff3614334c49ac597	Vra die leerders om baie eerlik te wees wanneer hulle die onderstaande kontrolelysie afmerk.		sentence-collector	1	0
58ce4ee09059fdb5f86e69c5845b70f35e5a5a006a7c2b65b7b913b7137fb9c8	Hierdie begrippe kan ondersteun word deur werk in die klaswerkboeke tydens selfstandige werkstyd.		sentence-collector	1	0
58d63c74e2865c53a33a0ef5480548979b142c256cb99808e3efb278738fd3b9	Die voorsiening vir verswakkingskuld kan slegs op handels- en ontvangbare rekenings bereken word.		sentence-collector	1	0
58da737c17a849b6f2f84d8f75349fc6fee2df11128ad735f06d34446bd87c7b	Ek verbied jou om laat uit te bly op 'n skoolaand.		sentence-collector	1	0
58db3f8e304f48410c90384880baa4a5c780403d98dea4afc2d3ac5ee24999f9	Skakel die lamp aan sodat jy in die bed kan lees.		sentence-collector	1	0
58db54427fc699f7f86dbcdea01fbcd03367b8114910ef4e8f57d52a1e206275	Goeie slaappatrone help geheueverwerking en leerprosesse.		sentence-collector	1	0
58e3b53581bf6abc086e801b83fad306612ba99b527146ca5e39ca990c782fdc	Ons sal die eiers in hierdie mandjie sit.		sentence-collector	1	0
58faa1459ecb9778f973b84df99414cedfe8793cf02ff65479037080b6949dae	Die gebeurtenisse vind op verskillende tye plaas en die tydsduur van elke gebeurtenis verskil.		sentence-collector	1	0
5907bc4b9d0267ef5dfafcc253eee76086579df4a6dc63fc2d3d9c63b4999c9d	Deesdae ondersoek baie kunstenaars geslagskwessies, beide hul eie en dié van die samelewing.		sentence-collector	1	0
592a42906974af34c1f0bb89eeb6f7f8ad345dc2f098bad36d93051bbe6ee723	Hoekom moet die membraan wat die dialisevloeistof van die bloed skei, halfdeurlaatbaar wees?		sentence-collector	1	0
592b84a08a3b93e5a1fcc03df50d63a0fc59ad33a8a4cde312023589b1e299b7	Fasiliteer ontwikkeling van fasiliteite om sodoende die lewens van die benadeeldes te verbeter.		sentence-collector	1	0
594022f324111b2a965b614306231bb15a5689f4de15aae707b14dee6d6c0b47	Toerusting moet aan die norme en standaarde vir die minimum voorsiening van toerusting voldoen.		sentence-collector	1	0
594e043c8aa8519027320b1ff2e4fe421e01c82258279b8cb3c189b2604518e1	Die toerismesektor het vaardige mense nodig wat hulle daarop toelê om uitstekende dienste lewer.		sentence-collector	1	0
595b01397b5d95eb2e9428b8f624adee102dde4b35d1551ec7e2a80c85b6f25f	Die hele fasade is 'n vreugdevolle en simboliese uitbeelding van organiese elemente en kleure.		sentence-collector	1	0
595d7daab46316ac92facec85be91661860f2d10cc496e318f3acb91ad6dcd23	Hierdie dienste aan werklose persone behels ondersteuning ten einde werksgeleenthede te bekom.		sentence-collector	1	0
598c8344ccf542d28bea4f1c25c0f2e82e5ac60d619236a6a6124f8f29e1fe37	Die onderstaande tabel toon die persentasie samestelling van huishoudelike afval van 'n gemeenskap.		sentence-collector	1	0
599ddbb84ed85b58f48e118b14084db964ef1434e004ca8bc5742890c1474724	Dit blyk dat die Hermanus kluster deur kontakmisdaad en eiendomverwante misdade geaffekteer word.		sentence-collector	1	0
59b4ba2a2b20922edc2b803fe77b257b511003245b8bb1a40031bc33b7222956	Enige ander relevante antwoord wat met gehalte-aanwysers vir die produksiefunksie verband hou.		sentence-collector	1	0
59b4bf10b5c7e216ab41094a206ae206af772cc16b1adf09a8275850563ab073	Ek sweer ek is onskuldig, glo my asseblief.		sentence-collector	1	0
59b59afd7a0bc3e5d997825ae39186e47b01c74ef763571052cc458a9014c9cc	Ek stap deur die donkerste vallei.		sentence-collector	1	0
59ba3f8f333abae28e8e7b2222daeae105bc89f5c27eb182ead72a858ebf1aee	Die diagramme hieronder verteenwoordig 'n plaasdier en sekere basiese veeartsenykundige toerusting.		sentence-collector	1	0
59bc954e50fb5d5bc94aa4f55ccb22b918696057a77b577f0cd2ccff785ca10d	Hierdie beskrywing van die twee wêreldbeskouings is duideliker as wat dit in werklikheid is.		sentence-collector	1	0
59ea818f5e81ece5c75b66fe72ba33d215f1405802e12a276c3c1631c7a5080d	En die lammers weer, hol van een ooi na die ander.		sentence-collector	1	0
59f38a6a4c91222fcad496e58887ba20c228f9d491b492fa6cf03b7ad9525c53	So, in eenvoudig terme moet jy die inhoud stel, bewys en beklink.		sentence-collector	1	0
5a136569814a9ac00c9f8481bad20e84573323274e30ac799ad84c71a15f7cec	Ekonomiese groei sonder werkskepping en volhoubaarheid is nie vir ons mense goed genoeg nie.		sentence-collector	1	0
5a1ff5dcc0ad007e1a869928f383306d39787fff9c7823c0f76efcd230f63343	Ou koeie uit die sloot grawe		sentence-collector	1	0
5a23a225b12c9b0155f2747480cd383e6d4d4c9416b2377e9aead0ed52ce20ed	Onderwysers moet slegs die aktiwiteite doen wat hulle as noodsaaklik vir hulle klasse beskou.		sentence-collector	1	0
5a65d83079c4b7e241cbc934f0b9a904006f5973a229665e4fb07c45998963d3	Die enigste relevante hoeveelhede is die voorwerp se snelheid en hoogte bo die verwysingspunt.		sentence-collector	1	0
5a79a51a402cdfe13a6562e1c377688ed6ae868d0beb7bb41abbbfd56ab562c7	Die towenaar kon die weer verander.		sentence-collector	1	0
5a7ca9f8b817b7eabbdcf296df601d49857504a3a281d690196649895acd40eb	Evaluasie en behandeling van volwassenes en kinders met kommunikasie-, sluk- en gehoorprobleme.		sentence-collector	1	0
5a96a4c0998a0068065713695fe5da588aa784f33c5050c220325b586193da79	Ek het in die see geswem		sentence-collector	1	0
5a9da391b823f3d21272987238b41bb71f4dafc5cf7a76645a39ea934d21805f	Die volgende is 'n opsomming van die belangrikste vorme en tipiese tekens van kindermisbruik.		sentence-collector	1	0
5a9fe9f87c8a80746a6169fe9cb39c4ac4dfbaad821cd3b4950a315dadc54c3c	Hulle is elkeen 'n diagram gegee om te help om die papiervervaardigingsproses te verduidelik.		sentence-collector	1	0
5accae8e3923f9c5069fa2f5c4ff54ce5b795e3815efe3995e9e67ce2affc47a	Die transmissielyne dra groot hoeveelhede elektrisiteit na die substasies in die stede en dorpe.		sentence-collector	1	0
5ada30a78c3230a809adc3e4e3fd5a7cbd004dc5289ca6dbd038a849442667fd	Kom ons begin met 'n drie-fase definisie.		sentence-collector	1	0
5add1115a55f82e00fc5230a9e86a0db70e2d6c5894efeaf2fc28981557c7ae3	Dit is die winterwind wat waai.		sentence-collector	1	0
5b12bd7b80605a2967b6bb58e8e5c83f4edab1da707e1b40d653119574e33d21	Sy het erken dat sy dalk vergeet het.		sentence-collector	1	0
5b1fcdb13b33977d1fdfafdcb4d9ecf96222152090461934b425869aabaaf1b3	My vriend het my aan sy verloofde voorgestel.		sentence-collector	1	0
5b3aadd772ca1cb36c9131e420f63ff164e02e005dc2b39ce64d68f1baafe527	Die tempo van die endotermiese reaksie verlaag die meeste wanneer 'n ewewigsisteem afgekoel word.		sentence-collector	1	0
5b48edea639a8926849c4733eede788a8a948f232ae292ba3066742f5855ff14	Die ketting was slap en het laag oor die pad gehang.		sentence-collector	1	0
5b7aa7765cdc1577f6f35f1773f379e1a396464c59bb26640276303dad8d22a5	Werkers moet ingelig wees oor die gebruik van kodewoorde wat noodsituasies aandui indien nodig.		sentence-collector	1	0
5b7bdb930ea4dd3db00b5a4c0ec52facbacad2f361d28e64495c7cddfd913b1a	Ek speel gholf		sentence-collector	1	0
5b7c51f25535d8f64fae344d976620bf8db0c85523e0392082ef022ebc487e1b	Moenie dat hulle jou sak steel nie.		sentence-collector	1	0
5ba0932d1766d4ad664783e3aed3850ed3f5a7f636478feb9baf1fd3ab2d5559	Vandag moet ek die woonstel skoonmaak		sentence-collector	1	0
5ba859f4037e5aae8f6121e0382ab7865bf6a2935b6429c94e610f5bb8a418b9	Die bereiking van voldoende belyning tussen die regeringsfere bly 'n voortdurende uitdaging.		sentence-collector	1	0
5bb13b90b57637be2aaafcd785357ec5d55cfe80562f9047bc0cdf93cbad98d7	Dit sal verseker dat ons koste isoleer en verantwoordelikheid aan elke toepaslike entiteit toewys.		sentence-collector	1	0
5bbc9eb7b8db5c1e7a2a0348908f3081e7efb6b076d66b2b25364d55a8b00e21	Die Gebeurlikheidsplan is daarop gemik om voorgeskrewe verpligtinge en konsekwentheid te handhaaf.		sentence-collector	1	0
5bc8144f20b7a582013bae7d9de5ef4d5eb98a0d7e00b551351b619c8bb95ba5	Ek wil ’n nuwe werk kry		sentence-collector	1	0
5bd77d82e5a075b49be614de1501d36ddfbaf784ae525958a1cb9178be180051	Hierdie vereistes word breedvoerig in die spesifieke vak se Riglyne vir Leerprogramme uiteengesit.		sentence-collector	1	0
